FL_DATE,MONTH,DAY_OF_WEEK,OP_CARRIER_FL_NUM,ORIGIN,DEST,DEP_DELAY,ARR_DELAY,CANCELLED,CANCELLATION_CODE,WEATHER_DELAY,NAS_DELAY,CARRIER_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,DELAYED
8/20/2024 0:00,8,2,2863.0,IND,PHL,57.0,69.0,0.0,,0.0,12.0,0.0,0.0,57.0,True
6/17/2024 12:00:00 AM,6,1,4971.0,ORD,OMA,96.0,80.0,0.0,,0.0,0.0,80.0,0.0,0.0,True
2/22/2024 12:00:00 AM,2,4,193.0,STL,LAS,33.0,15.0,0.0,,0.0,0.0,0.0,0.0,15.0,True
12/2/2024 12:00:00 AM,12,1,3758.0,DTW,ORD,54.0,41.0,0.0,,0.0,0.0,0.0,0.0,41.0,True
10/4/2024 0:00,10,5,5576.0,TYS,PHL,114.0,113.0,0.0,,0.0,0.0,7.0,0.0,106.0,True
6/11/24 0:00,6,2,4359.0,ORF,JFK,46.0,34.0,0.0,,0.0,0.0,0.0,0.0,34.0,True
2/11/2024 12:00:00 AM,2,7,3384.0,ORD,CMH,15.0,17.0,0.0,,0.0,2.0,0.0,0.0,15.0,True
7/31/2024 0:00,7,3,5132.0,GSO,LGA,51.0,,1.0,C,,,,,,False
6/1/24 0:00,6,6,526.0,HNL,OGG,30.0,24.0,0.0,,0.0,0.0,0.0,0.0,24.0,True
4/17/2024 12:00:00 AM,4,3,2024.0,LGA,IAH,11.0,17.0,0.0,,0.0,6.0,11.0,0.0,0.0,True
7/29/2024 0:00,7,1,2273.0,DEN,MSY,42.0,24.0,0.0,,0.0,0.0,0.0,0.0,24.0,True
6/6/24 0:00,6,4,5175.0,RDU,DCA,66.0,65.0,0.0,,0.0,0.0,3.0,0.0,62.0,True
8/4/2024 0:00,8,7,3562.0,STL,BOS,39.0,26.0,0.0,,0.0,13.0,0.0,0.0,13.0,True
10/7/2024 0:00,10,1,2576.0,DCA,MIA,241.0,237.0,0.0,,0.0,237.0,0.0,0.0,0.0,True
8/6/2024 0:00,8,2,2674.0,SRQ,CLT,255.0,256.0,0.0,,0.0,1.0,255.0,0.0,0.0,True
7/22/2024 0:00,7,1,1483.0,LAX,SLC,,,1.0,A,,,,,,False
7/13/2024 0:00,7,6,3423.0,BHM,MIA,1.0,19.0,0.0,,0.0,18.0,1.0,0.0,0.0,True
8/5/2024 0:00,8,1,1122.0,PDX,SAN,29.0,32.0,0.0,,0.0,3.0,0.0,0.0,29.0,True
4/5/2024 12:00:00 AM,4,5,1307.0,DTW,IAH,113.0,87.0,0.0,,0.0,0.0,87.0,0.0,0.0,True
12/4/2024 12:00:00 AM,12,3,34.0,SEA,JFK,-5.0,16.0,0.0,,0.0,16.0,0.0,0.0,0.0,True
10/27/2024 0:00,10,7,4046.0,LFT,ATL,147.0,144.0,0.0,,0.0,0.0,144.0,0.0,0.0,True
11/25/24 0:00,11,1,1163.0,CLT,CLE,149.0,153.0,0.0,,0.0,4.0,149.0,0.0,0.0,True
4/26/2024 12:00:00 AM,4,5,1377.0,LAS,ONT,46.0,55.0,0.0,,0.0,9.0,5.0,0.0,41.0,True
12/22/2024 12:00:00 AM,12,7,196.0,SMF,SEA,108.0,94.0,0.0,,0.0,0.0,19.0,0.0,75.0,True
7/22/2024 0:00,7,1,396.0,DFW,SYR,21.0,55.0,0.0,,0.0,34.0,21.0,0.0,0.0,True
6/5/24 0:00,6,3,5299.0,IAH,ELP,143.0,142.0,0.0,,0.0,142.0,0.0,0.0,0.0,True
1/16/2024 12:00:00 AM,1,2,3850.0,MCO,DAL,74.0,89.0,0.0,,0.0,15.0,8.0,0.0,66.0,True
1/16/2024 12:00:00 AM,1,2,2939.0,ATL,MEM,15.0,17.0,0.0,,0.0,2.0,15.0,0.0,0.0,True
4/27/2024 12:00:00 AM,4,6,706.0,ATL,DEN,-2.0,44.0,0.0,,0.0,44.0,0.0,0.0,0.0,True
7/21/2024 0:00,7,7,3925.0,BNA,DFW,55.0,44.0,0.0,,0.0,0.0,0.0,0.0,44.0,True
8/23/2024 0:00,8,5,2289.0,DFW,AUS,27.0,57.0,0.0,,0.0,30.0,3.0,0.0,24.0,True
7/4/2024 0:00,7,4,1482.0,CLE,LAX,-9.0,15.0,0.0,,0.0,15.0,0.0,0.0,0.0,True
3/4/2024 12:00:00 AM,3,1,1376.0,HDN,ORD,7.0,17.0,0.0,,0.0,10.0,7.0,0.0,0.0,True
10/27/2024 0:00,10,7,2650.0,SFO,SEA,51.0,36.0,0.0,,0.0,0.0,36.0,0.0,0.0,True
12/29/2024 12:00:00 AM,12,7,1749.0,MCO,CVG,,,1.0,B,,,,,,False
6/15/24 0:00,6,6,1877.0,LAS,SEA,31.0,44.0,0.0,,0.0,13.0,0.0,0.0,31.0,True
6/12/2024 12:00:00 AM,6,3,3504.0,DFW,MAF,77.0,64.0,0.0,,0.0,0.0,64.0,0.0,0.0,True
1/17/2024 12:00:00 AM,1,3,3117.0,DFW,SAF,-3.0,23.0,0.0,,0.0,0.0,23.0,0.0,0.0,True
7/7/2024 0:00,7,7,145.0,OGG,HNL,,,1.0,A,,,,,,False
11/10/24 0:00,11,7,1320.0,DEN,SNA,35.0,22.0,0.0,,0.0,0.0,22.0,0.0,0.0,True
4/22/2024 12:00:00 AM,4,1,594.0,OAK,MDW,71.0,48.0,0.0,,0.0,0.0,48.0,0.0,0.0,True
3/29/2024 12:00:00 AM,3,5,3374.0,ORD,EWR,9.0,16.0,0.0,,0.0,7.0,2.0,0.0,7.0,True
10/17/2024 0:00,10,4,4791.0,CMH,LGA,31.0,47.0,0.0,,0.0,16.0,5.0,0.0,26.0,True
3/31/2024 12:00:00 AM,3,7,311.0,ORD,DCA,294.0,295.0,0.0,,0.0,1.0,31.0,0.0,263.0,True
3/27/2024 12:00:00 AM,3,3,3695.0,SEA,SFO,24.0,32.0,0.0,,0.0,32.0,0.0,0.0,0.0,True
6/17/2024 12:00:00 AM,6,1,1188.0,DCA,ORD,-5.0,18.0,0.0,,0.0,18.0,0.0,0.0,0.0,True
7/25/2024 0:00,7,4,1746.0,MIA,LAX,50.0,34.0,0.0,,0.0,0.0,16.0,0.0,18.0,True
7/25/2024 0:00,7,4,2614.0,LGA,ATL,151.0,146.0,0.0,,0.0,0.0,17.0,0.0,129.0,True
8/29/2024 0:00,8,4,4880.0,FSD,PHX,27.0,34.0,0.0,,0.0,7.0,27.0,0.0,0.0,True
11/20/24 0:00,11,3,1561.0,DEN,SFO,108.0,104.0,0.0,,0.0,104.0,0.0,0.0,0.0,True
7/19/2024 0:00,7,5,2303.0,AZA,GEG,40.0,58.0,0.0,,0.0,18.0,40.0,0.0,0.0,True
7/26/2024 0:00,7,5,1200.0,MIA,PIT,77.0,59.0,0.0,,0.0,0.0,6.0,0.0,53.0,True
6/28/2024 12:00:00 AM,6,5,4332.0,DCA,EYW,-8.0,15.0,0.0,,0.0,15.0,0.0,0.0,0.0,True
12/4/2024 12:00:00 AM,12,3,655.0,DAL,DEN,35.0,21.0,0.0,,0.0,0.0,11.0,0.0,10.0,True
12/8/2024 12:00:00 AM,12,7,886.0,OGG,SEA,14.0,22.0,0.0,,14.0,8.0,0.0,0.0,0.0,True
8/5/2024 0:00,8,1,5537.0,DAB,CLT,,,1.0,B,,,,,,False
3/25/2024 12:00:00 AM,3,1,1780.0,LAS,DFW,,,1.0,B,,,,,,False
10/17/2024 0:00,10,4,2047.0,ATL,ROC,37.0,42.0,0.0,,0.0,5.0,24.0,0.0,13.0,True
7/11/2024 0:00,7,4,5636.0,SAN,LAX,13.0,30.0,0.0,,0.0,30.0,0.0,0.0,0.0,True
1/8/2024 12:00:00 AM,1,1,3467.0,ORD,IND,28.0,19.0,0.0,,0.0,0.0,0.0,0.0,19.0,True
11/14/24 0:00,11,4,3497.0,ORD,STL,-4.0,39.0,0.0,,0.0,39.0,0.0,0.0,0.0,True
6/20/2024 12:00:00 AM,6,4,2385.0,LAX,DEN,42.0,17.0,0.0,,0.0,0.0,0.0,0.0,17.0,True
11/14/24 0:00,11,4,1497.0,ORD,FSD,,,1.0,B,,,,,,False
3/22/2024 12:00:00 AM,3,5,1330.0,MDW,SLC,,,1.0,A,,,,,,False
8/3/2024 0:00,8,6,1837.0,CLT,JAX,,,1.0,B,,,,,,False
3/7/2024 12:00:00 AM,3,4,6435.0,TUS,DEN,31.0,23.0,0.0,,0.0,0.0,4.0,0.0,19.0,True
12/29/2024 12:00:00 AM,12,7,2758.0,LAS,ABQ,95.0,81.0,0.0,,0.0,0.0,0.0,0.0,81.0,True
3/17/2024 12:00:00 AM,3,7,439.0,LAS,EWR,79.0,72.0,0.0,,0.0,1.0,0.0,0.0,71.0,True
8/6/2024 0:00,8,2,2377.0,SLC,ORD,45.0,32.0,0.0,,0.0,0.0,0.0,0.0,32.0,True
8/2/2024 0:00,8,5,3051.0,ATL,VPS,28.0,25.0,0.0,,0.0,0.0,25.0,0.0,0.0,True
11/18/24 0:00,11,1,281.0,ITO,HNL,51.0,49.0,0.0,,0.0,0.0,0.0,0.0,49.0,True
3/4/2024 12:00:00 AM,3,1,2185.0,MCO,DAL,10.0,22.0,0.0,,0.0,12.0,3.0,0.0,7.0,True
11/6/24 0:00,11,3,410.0,DFW,PHL,59.0,52.0,0.0,,0.0,0.0,0.0,0.0,52.0,True
1/13/2024 12:00:00 AM,1,6,76.0,FLL,ORD,46.0,28.0,0.0,,0.0,3.0,25.0,0.0,0.0,True
10/18/2024 0:00,10,5,3143.0,ATL,LEX,75.0,62.0,0.0,,0.0,0.0,6.0,0.0,56.0,True
12/15/2024 12:00:00 AM,12,7,1243.0,DFW,SAN,49.0,37.0,0.0,,0.0,0.0,37.0,0.0,0.0,True
12/25/2024 12:00:00 AM,12,3,1204.0,BUF,CLT,82.0,52.0,0.0,,0.0,0.0,52.0,0.0,0.0,True
10/14/2024 0:00,10,1,5337.0,DCA,BNA,43.0,56.0,0.0,,0.0,13.0,0.0,0.0,43.0,True
3/4/2024 12:00:00 AM,3,1,1404.0,CLT,FLL,111.0,105.0,0.0,,0.0,1.0,13.0,0.0,91.0,True
6/21/2024 12:00:00 AM,6,5,1445.0,CLT,MCO,16.0,16.0,0.0,,0.0,0.0,15.0,0.0,1.0,True
6/26/2024 12:00:00 AM,6,3,3980.0,EWR,ORD,33.0,49.0,0.0,,0.0,19.0,0.0,0.0,30.0,True
10/30/2024 0:00,10,3,394.0,SEA,MCO,-5.0,21.0,0.0,,0.0,21.0,0.0,0.0,0.0,True
12/20/2024 12:00:00 AM,12,5,2444.0,ROC,EWR,12.0,18.0,0.0,,0.0,6.0,12.0,0.0,0.0,True
11/15/24 0:00,11,5,2959.0,MCO,PHL,-5.0,29.0,0.0,,0.0,29.0,0.0,0.0,0.0,True
7/6/2024 0:00,7,6,2131.0,ATL,PHL,41.0,39.0,0.0,,0.0,0.0,39.0,0.0,0.0,True
4/1/2024 12:00:00 AM,4,1,2485.0,MDW,LAS,1.0,38.0,0.0,,0.0,38.0,0.0,0.0,0.0,True
2/16/2024 12:00:00 AM,2,5,2107.0,LAX,PHX,38.0,32.0,0.0,,0.0,0.0,0.0,0.0,32.0,True
6/23/24 0:00,6,7,5083.0,CVG,EWR,,,1.0,C,,,,,,False
6/10/24 0:00,6,1,3131.0,LAS,CMH,13.0,27.0,0.0,,0.0,14.0,12.0,0.0,1.0,True
1/9/2024 12:00:00 AM,1,2,4872.0,GGG,DFW,98.0,102.0,0.0,,0.0,4.0,0.0,0.0,98.0,True
1/14/2024 12:00:00 AM,1,7,4689.0,DEN,FAT,-1.0,17.0,0.0,,0.0,17.0,0.0,0.0,0.0,True
10/20/2024 0:00,10,7,721.0,SNA,ATL,100.0,86.0,0.0,,0.0,0.0,86.0,0.0,0.0,True
11/8/24 0:00,11,5,539.0,KOA,OGG,20.0,16.0,0.0,,0.0,0.0,1.0,0.0,15.0,True
6/11/24 0:00,6,2,3071.0,STL,ATL,154.0,147.0,0.0,,0.0,0.0,0.0,0.0,147.0,True
6/20/2024 12:00:00 AM,6,4,3362.0,SFO,PDX,58.0,60.0,0.0,,0.0,2.0,0.0,0.0,58.0,True
12/3/2024 12:00:00 AM,12,2,1347.0,SAT,IAD,42.0,37.0,0.0,,0.0,0.0,37.0,0.0,0.0,True
3/8/2024 12:00:00 AM,3,5,331.0,ORD,PSP,117.0,85.0,0.0,,0.0,0.0,85.0,0.0,0.0,True
1/25/2024 12:00:00 AM,1,4,3687.0,LAN,DTW,289.0,280.0,0.0,,0.0,0.0,280.0,0.0,0.0,True
7/14/2024 0:00,7,7,4850.0,ATL,RDU,83.0,74.0,0.0,,0.0,0.0,0.0,0.0,74.0,True
6/12/24 0:00,6,3,2486.0,STL,MIA,,,1.0,B,,,,,,False
8/2/2024 0:00,8,5,1547.0,EWR,JAC,,,1.0,B,,,,,,False
10/7/2024 0:00,10,1,1326.0,SFB,HGR,25.0,21.0,0.0,,0.0,0.0,21.0,0.0,0.0,True
8/4/2024 0:00,8,7,305.0,SEA,MIA,,,1.0,B,,,,,,False
1/12/2024 12:00:00 AM,1,5,1461.0,MIA,STT,12.0,17.0,0.0,,0.0,5.0,0.0,0.0,12.0,True
6/24/2024 12:00:00 AM,6,1,5089.0,DEN,GCC,162.0,196.0,0.0,,0.0,34.0,162.0,0.0,0.0,True
7/21/2024 0:00,7,7,2273.0,SLC,CVG,,,1.0,A,,,,,,False
7/10/2024 0:00,7,3,1497.0,BWI,ISP,53.0,42.0,0.0,,0.0,0.0,11.0,0.0,31.0,True
7/13/2024 0:00,7,6,4321.0,PLN,DTW,26.0,28.0,0.0,,0.0,2.0,26.0,0.0,0.0,True
6/24/24 0:00,6,1,2093.0,JFK,TPA,20.0,41.0,0.0,,0.0,21.0,20.0,0.0,0.0,True
7/17/2024 0:00,7,3,2976.0,MDW,RDU,7.0,19.0,0.0,,0.0,12.0,2.0,0.0,5.0,True
10/18/2024 0:00,10,5,2515.0,SLC,MEM,13.0,18.0,0.0,,0.0,5.0,0.0,0.0,13.0,True
4/19/2024 12:00:00 AM,4,5,1675.0,PIT,ORD,9.0,20.0,0.0,,0.0,11.0,9.0,0.0,0.0,True
6/4/24 0:00,6,2,329.0,DFW,BOI,33.0,36.0,0.0,,0.0,3.0,33.0,0.0,0.0,True
10/31/2024 0:00,10,4,2151.0,DFW,CAE,88.0,79.0,0.0,,0.0,0.0,26.0,0.0,53.0,True
1/12/2024 12:00:00 AM,1,5,3745.0,HOU,TPA,19.0,23.0,0.0,,0.0,4.0,12.0,0.0,7.0,True
11/18/24 0:00,11,1,2807.0,PHX,DTW,41.0,18.0,0.0,,0.0,0.0,0.0,0.0,18.0,True
4/3/2024 12:00:00 AM,4,3,2222.0,MSP,CLT,2.0,16.0,0.0,,0.0,14.0,2.0,0.0,0.0,True
12/15/2024 12:00:00 AM,12,7,1703.0,TYS,ATL,15.0,24.0,0.0,,0.0,16.0,0.0,0.0,8.0,True
6/13/2024 12:00:00 AM,6,4,3886.0,MDW,PIT,16.0,40.0,0.0,,0.0,24.0,0.0,0.0,16.0,True
6/16/2024 12:00:00 AM,6,7,3696.0,ORD,COU,54.0,47.0,0.0,,14.0,0.0,0.0,0.0,33.0,True
10/18/2024 0:00,10,5,1659.0,LAS,SLC,49.0,39.0,0.0,,0.0,0.0,0.0,0.0,39.0,True
3/10/2024 12:00:00 AM,3,7,2996.0,MDW,OMA,145.0,141.0,0.0,,0.0,0.0,3.0,0.0,138.0,True
1/24/2024 12:00:00 AM,1,3,2282.0,IND,ATL,96.0,96.0,0.0,,0.0,0.0,72.0,0.0,24.0,True
7/30/2024 0:00,7,2,1451.0,BOS,MCO,33.0,53.0,0.0,,0.0,20.0,12.0,0.0,21.0,True
7/27/2024 0:00,7,6,1.0,LAX,HNL,33.0,26.0,0.0,,0.0,0.0,0.0,0.0,26.0,True
6/25/2024 12:00:00 AM,6,2,3555.0,DFW,SGF,19.0,24.0,0.0,,0.0,5.0,19.0,0.0,0.0,True
7/12/2024 0:00,7,5,162.0,HNL,LAX,-1.0,38.0,0.0,,0.0,38.0,0.0,0.0,0.0,True
8/2/2024 0:00,8,5,1149.0,SFO,EWR,,,1.0,B,,,,,,False
6/14/24 0:00,6,5,1414.0,JFK,FLL,,,1.0,B,,,,,,False
1/6/2024 12:00:00 AM,1,6,956.0,FLL,IAH,32.0,70.0,0.0,,0.0,38.0,0.0,0.0,32.0,True
4/5/2024 12:00:00 AM,4,5,1193.0,IAD,IAH,77.0,51.0,0.0,,0.0,51.0,0.0,0.0,0.0,True
7/20/2024 0:00,7,6,1450.0,RDU,ATL,129.0,146.0,0.0,,0.0,17.0,61.0,0.0,68.0,True
8/10/2024 0:00,8,6,1156.0,MSO,SLC,19.0,24.0,0.0,,0.0,5.0,19.0,0.0,0.0,True
1/7/2024 12:00:00 AM,1,7,3500.0,STL,TPA,45.0,39.0,0.0,,0.0,0.0,0.0,0.0,39.0,True
8/25/2024 0:00,8,7,2097.0,SBA,SFO,72.0,80.0,0.0,,0.0,8.0,59.0,0.0,13.0,True
3/14/2024 12:00:00 AM,3,4,1572.0,DEN,EWR,74.0,90.0,0.0,,0.0,16.0,0.0,0.0,74.0,True
8/18/2024 0:00,8,7,2135.0,IAD,SMF,74.0,,1.0,A,,,,,,False
3/25/2024 12:00:00 AM,3,1,1733.0,ATL,MCO,45.0,33.0,0.0,,0.0,0.0,33.0,0.0,0.0,True
4/12/2024 12:00:00 AM,4,5,2787.0,SFB,CAK,0.0,28.0,0.0,,0.0,28.0,0.0,0.0,0.0,True
1/11/2024 12:00:00 AM,1,4,2125.0,OGG,HNL,28.0,47.0,0.0,,0.0,19.0,4.0,0.0,24.0,True
12/8/2024 12:00:00 AM,12,7,821.0,ATL,BOS,40.0,46.0,0.0,,0.0,6.0,40.0,0.0,0.0,True
11/23/24 0:00,11,6,5461.0,DEN,XWA,13.0,20.0,0.0,,0.0,7.0,13.0,0.0,0.0,True
6/14/24 0:00,6,5,3121.0,DEN,BNA,132.0,123.0,0.0,,0.0,0.0,123.0,0.0,0.0,True
11/17/24 0:00,11,7,5779.0,DEN,ASE,44.0,29.0,0.0,,0.0,0.0,29.0,0.0,0.0,True
11/7/24 0:00,11,4,6333.0,DFW,ROW,25.0,63.0,0.0,,0.0,38.0,0.0,0.0,25.0,True
6/30/24 0:00,6,7,4833.0,DEN,RNO,37.0,43.0,0.0,,0.0,6.0,5.0,0.0,32.0,True
1/20/2024 12:00:00 AM,1,6,2232.0,CMH,DAL,,,1.0,A,,,,,,False
11/22/24 0:00,11,5,2389.0,ALB,ATL,94.0,65.0,0.0,,0.0,0.0,57.0,0.0,8.0,True
11/1/24 0:00,11,5,2026.0,MSY,MCO,60.0,40.0,0.0,,0.0,40.0,0.0,0.0,0.0,True
8/12/2024 0:00,8,1,1923.0,DCA,MCO,51.0,30.0,0.0,,0.0,0.0,30.0,0.0,0.0,True
4/22/2024 12:00:00 AM,4,1,6.0,DEN,STL,21.0,19.0,0.0,,0.0,0.0,19.0,0.0,0.0,True
12/10/2024 12:00:00 AM,12,2,2731.0,MSP,AUS,-5.0,20.0,0.0,,0.0,20.0,0.0,0.0,0.0,True
8/21/2024 0:00,8,3,1515.0,GSP,ATL,49.0,55.0,0.0,,0.0,6.0,0.0,0.0,49.0,True
2/6/2024 12:00:00 AM,2,2,2127.0,SMF,BUR,30.0,33.0,0.0,,0.0,3.0,0.0,0.0,30.0,True
3/31/2024 12:00:00 AM,3,7,864.0,SEA,ATL,27.0,17.0,0.0,,0.0,0.0,15.0,0.0,2.0,True
4/8/2024 12:00:00 AM,4,1,657.0,PAE,LAS,12.0,16.0,0.0,,0.0,16.0,0.0,0.0,0.0,True
11/6/24 0:00,11,3,2323.0,DEN,CLT,-1.0,35.0,0.0,,0.0,35.0,0.0,0.0,0.0,True
11/24/24 0:00,11,7,2400.0,LAS,BOI,48.0,37.0,0.0,,0.0,0.0,26.0,0.0,11.0,True
7/24/2024 0:00,7,3,5437.0,DFW,PNS,39.0,23.0,0.0,,0.0,0.0,23.0,0.0,0.0,True
3/14/2024 12:00:00 AM,3,4,152.0,SMF,PDX,100.0,111.0,0.0,,0.0,11.0,0.0,0.0,100.0,True
11/10/24 0:00,11,7,294.0,LIH,HNL,2.0,17.0,0.0,,0.0,15.0,2.0,0.0,0.0,True
12/18/2024 12:00:00 AM,12,3,5942.0,SNA,SFO,34.0,22.0,0.0,,0.0,22.0,0.0,0.0,0.0,True
2/29/2024 12:00:00 AM,2,4,3701.0,TUS,LAS,22.0,29.0,0.0,,0.0,7.0,2.0,0.0,20.0,True
10/15/2024 0:00,10,2,4930.0,EWR,RDU,55.0,76.0,0.0,,0.0,21.0,0.0,0.0,55.0,True
11/1/24 0:00,11,5,2478.0,EWR,PWM,11.0,16.0,0.0,,0.0,5.0,0.0,0.0,11.0,True
6/14/2024 12:00:00 AM,6,5,1091.0,DFW,CLT,51.0,65.0,0.0,,0.0,14.0,51.0,0.0,0.0,True
1/12/2024 12:00:00 AM,1,5,1742.0,AUS,SAN,74.0,66.0,0.0,,0.0,0.0,4.0,0.0,62.0,True
8/12/2024 0:00,8,1,136.0,MCO,MYR,82.0,64.0,0.0,,0.0,64.0,0.0,0.0,0.0,True
7/23/2024 0:00,7,2,1131.0,MCO,STL,30.0,37.0,0.0,,0.0,7.0,30.0,0.0,0.0,True
3/24/2024 12:00:00 AM,3,7,363.0,EWR,HNL,211.0,127.0,0.0,,0.0,0.0,127.0,0.0,0.0,True
6/22/24 0:00,6,6,4087.0,MIA,HOU,31.0,29.0,0.0,,0.0,0.0,7.0,0.0,22.0,True
6/29/2024 12:00:00 AM,6,6,692.0,FLL,DAL,1.0,16.0,0.0,,0.0,16.0,0.0,0.0,0.0,True
8/26/2024 0:00,8,1,1316.0,MCO,PIT,283.0,300.0,0.0,,10.0,290.0,0.0,0.0,0.0,True
8/1/2024 0:00,8,4,5586.0,CLT,SBN,10.0,17.0,0.0,,0.0,7.0,0.0,0.0,10.0,True
3/11/2024 12:00:00 AM,3,1,2284.0,MIA,SJU,25.0,21.0,0.0,,0.0,0.0,1.0,0.0,20.0,True
6/20/2024 12:00:00 AM,6,4,1977.0,SAT,CLT,29.0,18.0,0.0,,0.0,0.0,0.0,0.0,18.0,True
10/2/2024 0:00,10,3,4140.0,SAN,LAS,41.0,50.0,0.0,,0.0,9.0,41.0,0.0,0.0,True
3/3/2024 12:00:00 AM,3,7,2117.0,SFO,IAD,96.0,85.0,0.0,,0.0,0.0,3.0,0.0,82.0,True
8/8/2024 0:00,8,4,2702.0,ORD,PHL,222.0,243.0,0.0,,0.0,21.0,29.0,0.0,193.0,True
6/25/24 0:00,6,2,3566.0,SYR,ORD,71.0,68.0,0.0,,0.0,0.0,6.0,0.0,62.0,True
6/18/2024 12:00:00 AM,6,2,2297.0,BWI,PHX,23.0,25.0,0.0,,0.0,2.0,23.0,0.0,0.0,True
3/24/2024 12:00:00 AM,3,7,2276.0,CLT,ONT,76.0,42.0,0.0,,0.0,0.0,8.0,0.0,34.0,True
3/25/2024 12:00:00 AM,3,1,3885.0,ORD,SAT,-2.0,19.0,0.0,,0.0,19.0,0.0,0.0,0.0,True
6/26/24 0:00,6,3,3503.0,DFW,LRD,18.0,16.0,0.0,,0.0,0.0,16.0,0.0,0.0,True
12/29/2024 12:00:00 AM,12,7,500.0,SFO,SNA,76.0,59.0,0.0,,0.0,0.0,5.0,0.0,54.0,True
8/30/2024 0:00,8,5,1755.0,BWI,ALB,39.0,34.0,0.0,,0.0,0.0,24.0,0.0,10.0,True
6/10/2024 12:00:00 AM,6,1,5066.0,PHX,SMF,25.0,18.0,0.0,,0.0,0.0,18.0,0.0,0.0,True
3/28/2024 12:00:00 AM,3,4,5613.0,ORD,LEX,33.0,21.0,0.0,,0.0,0.0,21.0,0.0,0.0,True
10/14/2024 0:00,10,1,989.0,HTS,PIE,52.0,42.0,0.0,,0.0,42.0,0.0,0.0,0.0,True
7/21/2024 0:00,7,7,3660.0,PHX,DEN,177.0,165.0,0.0,,0.0,0.0,105.0,0.0,60.0,True
7/14/2024 0:00,7,7,4800.0,HPN,ATL,-5.0,36.0,0.0,,0.0,36.0,0.0,0.0,0.0,True
6/17/2024 12:00:00 AM,6,1,3885.0,LAS,SMF,12.0,16.0,0.0,,0.0,4.0,12.0,0.0,0.0,True
8/11/2024 0:00,8,7,393.0,ORF,MDW,24.0,20.0,0.0,,0.0,0.0,13.0,0.0,7.0,True
12/23/2024 12:00:00 AM,12,1,2062.0,BOS,MSY,48.0,45.0,0.0,,0.0,31.0,14.0,0.0,0.0,True
1/22/2024 12:00:00 AM,1,1,5039.0,GRR,DCA,117.0,133.0,0.0,,0.0,16.0,2.0,0.0,115.0,True
7/12/2024 0:00,7,5,3877.0,DTW,LEX,-3.0,15.0,0.0,,0.0,0.0,15.0,0.0,0.0,True
1/6/2024 12:00:00 AM,1,6,1042.0,OMA,CLT,-7.0,23.0,0.0,,0.0,23.0,0.0,0.0,0.0,True
10/12/2024 0:00,10,6,3057.0,PHX,BNA,38.0,33.0,0.0,,0.0,0.0,33.0,0.0,0.0,True
3/24/2024 12:00:00 AM,3,7,3641.0,PHX,DEN,53.0,62.0,0.0,,0.0,9.0,0.0,0.0,53.0,True
12/19/2024 12:00:00 AM,12,4,920.0,MSP,DEN,190.0,208.0,0.0,,0.0,18.0,190.0,0.0,0.0,True
6/19/2024 12:00:00 AM,6,3,2652.0,ORD,CLE,0.0,29.0,0.0,,0.0,29.0,0.0,0.0,0.0,True
6/7/24 0:00,6,5,96.0,PDX,BOS,82.0,49.0,0.0,,0.0,0.0,7.0,0.0,42.0,True
11/18/24 0:00,11,1,4986.0,PHX,MCI,108.0,100.0,0.0,,0.0,0.0,100.0,0.0,0.0,True
2/3/2024 12:00:00 AM,2,6,1471.0,DEN,BWI,205.0,231.0,0.0,,0.0,26.0,47.0,0.0,158.0,True
8/22/2024 0:00,8,4,185.0,ORD,ATL,,,1.0,B,,,,,,False
8/8/2024 0:00,8,4,5476.0,ECP,DCA,100.0,155.0,0.0,,0.0,55.0,24.0,0.0,76.0,True
4/21/2024 12:00:00 AM,4,7,371.0,SEA,PHL,25.0,35.0,0.0,,0.0,10.0,0.0,12.0,13.0,True
10/11/2024 0:00,10,5,1943.0,DEN,FAT,-6.0,16.0,0.0,,0.0,16.0,0.0,0.0,0.0,True
7/24/2024 0:00,7,3,3634.0,EWR,PWM,-1.0,16.0,0.0,,0.0,16.0,0.0,0.0,0.0,True
4/22/2024 12:00:00 AM,4,1,3938.0,BDL,SJU,48.0,47.0,0.0,,0.0,0.0,0.0,0.0,47.0,True
4/12/2024 12:00:00 AM,4,5,2449.0,ATL,VPS,18.0,18.0,0.0,,0.0,0.0,18.0,0.0,0.0,True
8/2/2024 0:00,8,5,1882.0,CLT,RIC,81.0,73.0,0.0,,1.0,0.0,0.0,0.0,72.0,True
12/22/2024 12:00:00 AM,12,7,5249.0,SAN,LAX,59.0,74.0,0.0,,0.0,15.0,0.0,0.0,59.0,True
6/27/2024 12:00:00 AM,6,4,3867.0,FWA,DFW,-10.0,16.0,0.0,,0.0,16.0,0.0,0.0,0.0,True
2/12/2024 12:00:00 AM,2,1,5243.0,CLT,HSV,34.0,50.0,0.0,,0.0,16.0,0.0,0.0,34.0,True
10/24/2024 0:00,10,4,828.0,HNL,ANC,36.0,34.0,0.0,,0.0,0.0,0.0,0.0,34.0,True
6/9/2024 12:00:00 AM,6,7,2101.0,SEA,DFW,108.0,95.0,0.0,,0.0,0.0,6.0,0.0,89.0,True
10/22/2024 0:00,10,2,4374.0,DAL,BWI,0.0,18.0,0.0,,0.0,18.0,0.0,0.0,0.0,True
